"","artistName","endTime"
"5160","  Flatbush Zombies",2020-08-12
"5161","    Action Bronson",2020-08-12
"5162","       Artur Rojek",2020-08-12
"5163","       Oliver Tree",2020-08-12
"5164","     Lingua Ignota",2020-08-12
"5165","        Rico Nasty",2020-08-12
"5166","        Rico Nasty",2020-08-12
"5167","        Rico Nasty",2020-08-12
"5168","     Glass Animals",2020-08-12
"5169","     Glass Animals",2020-08-12
"5170","     Glass Animals",2020-08-12
"5171","     Glass Animals",2020-08-12
"5172","     Glass Animals",2020-08-12
"5173","     Glass Animals",2020-08-12
"5174","     Glass Animals",2020-08-12
"5175","     Glass Animals",2020-08-12
"5176","     Glass Animals",2020-08-12
"5177","     Glass Animals",2020-08-12
"5178","     Lingua Ignota",2020-08-12
"5179","      Clams Casino",2020-08-12
"5180","      Lana Del Rey",2020-08-12
"5181","      Lana Del Rey",2020-08-12
"5182","     Glass Animals",2020-08-13
"5183","     Glass Animals",2020-08-13
"5184","       Oliver Tree",2020-08-13
"5185","       Oliver Tree",2020-08-13
"5186","             Aminé",2020-08-13
"5187","             Aminé",2020-08-13
"5188","             Aminé",2020-08-13
"5189","     Glass Animals",2020-08-13
"5190","     Glass Animals",2020-08-13
"5191","     Glass Animals",2020-08-13
"5192","     Glass Animals",2020-08-13
"5193","   Alexis Marshall",2020-08-14
"5194","     Glass Animals",2020-08-14
"5195","     Glass Animals",2020-08-14
"5196","             Aminé",2020-08-14
"5197","             Aminé",2020-08-14
"5198","             Aminé",2020-08-14
"5199","        Rich Brian",2020-08-14
"5200","          88rising",2020-08-14
"5201","        Rich Brian",2020-08-14
"5202","        Rich Brian",2020-08-14
"5203","        Rich Brian",2020-08-14
"5204","      Milky Chance",2020-08-15
"5205","      Milky Chance",2020-08-15
"5206","     Glass Animals",2020-08-15
"5207","     Glass Animals",2020-08-15
"5208","     Glass Animals",2020-08-15
"5209","        Rich Brian",2020-08-15
"5210","        Rich Brian",2020-08-15
"5211","        Rich Brian",2020-08-15
"5212","        Rich Brian",2020-08-15
"5213","        Rich Brian",2020-08-15
"5214","        Rich Brian",2020-08-15
"5215","        Rich Brian",2020-08-15
"5216","        Rich Brian",2020-08-15
"5217","        Rich Brian",2020-08-15
"5218","        Rich Brian",2020-08-15
"5219","        Rich Brian",2020-08-15
"5220","        Rich Brian",2020-08-15
"5221","         Daughters",2020-08-15
"5222","     Sightless Pit",2020-08-15
"5223","     Sightless Pit",2020-08-15
"5224","     Sightless Pit",2020-08-15
"5225","     Sightless Pit",2020-08-15
"5226","      Clams Casino",2020-08-15
"5227","      Lana Del Rey",2020-08-15
"5228","      Lana Del Rey",2020-08-15
"5229","      Lana Del Rey",2020-08-15
"5230","      Lana Del Rey",2020-08-15
"5231","      Lana Del Rey",2020-08-15
"5232","      Lana Del Rey",2020-08-15
"5233","             Aminé",2020-08-15
"5234","    Taco Hemingway",2020-08-16
"5235","             WITCH",2020-08-16
"5236","  The Poppy Family",2020-08-16
"5237","            JWP/BC",2020-08-16
"5238","          schafter",2020-08-16
"5239","            ¯abson",2020-08-16
"5240","          Gorillaz",2020-08-16
"5241","   Sonya Belousova",2020-08-16
"5242","        Don Cherry",2020-08-16
"5243","             Coals",2020-08-16
"5244","             Tymek",2020-08-16
"5245","         Agar Agar",2020-08-16
"5246"," AnnenMayKantereit",2020-08-16
"5247","          Kid Cudi",2020-08-16
"5248","  Fat White Family",2020-08-16
"5249","        SB Maffija",2020-08-16
"5250","Belle Delphine ...",2020-08-16
"5251","      Vito Bambino",2020-08-16
"5252","       Grace Jones",2020-08-16
"5253","       Oliver Tree",2020-08-16
"5254","     Ty Dolla $ign",2020-08-16
"5255","            JWP/BC",2020-08-16
"5256","          slowthai",2020-08-16
"5257","     TUZZA Globale",2020-08-16
"5258","     TUZZA Globale",2020-08-16
"5259","               Bas",2020-08-16
"5260","             Hodak",2020-08-16
"5261","  Flatbush Zombies",2020-08-16
"5262","       Oliver Tree",2020-08-16
"5263","             potsu",2020-08-16
"5264","  Melanie Martinez",2020-08-16
"5265","        Yung Gravy",2020-08-16
"5266"," Rex Orange County",2020-08-16
"5267","   Quality Control",2020-08-16
"5268","     Masatoshi Ono",2020-08-16
"5269","       Oliver Tree",2020-08-16
"5270","       Oliver Tree",2020-08-16
"5271","       Oliver Tree",2020-08-16
"5272","       Oliver Tree",2020-08-16
"5273","       Oliver Tree",2020-08-16
"5274","       Oliver Tree",2020-08-16
"5275","       Oliver Tree",2020-08-16
"5276","       Oliver Tree",2020-08-16
"5277","       Oliver Tree",2020-08-16
"5278","       Oliver Tree",2020-08-16
"5279","       Oliver Tree",2020-08-16
"5280","       Oliver Tree",2020-08-16
"5281","       Oliver Tree",2020-08-16
"5282","Tyler, The Creator",2020-08-16
"5283","             Aminé",2020-08-16
"5284","             Aminé",2020-08-16
"5285","Tyler, The Creator",2020-08-16
"5286","        The Weeknd",2020-08-16
"5287","            Bedoes",2020-08-16
"5288","       Still Woozy",2020-08-16
"5289","             Sokó³",2020-08-16
"5290","       ScHoolboy Q",2020-08-16
"5291","      Kaz Ba³agane",2020-08-16
"5292","        Snoop Dogg",2020-08-16
"5293","          schafter",2020-08-16
"5294","          100 gecs",2020-08-16
"5295","     Teriyaki Boyz",2020-08-16
"5296","      Kaz Ba³agane",2020-08-16
"5297","            Bedoes",2020-08-16
"5298","          Zack Fox",2020-08-16
"5299","           PRO8L3M",2020-08-16
"5300","        Parliament",2020-08-16
"5301","      Travis Scott",2020-08-16
"5302","    Taco Hemingway",2020-08-16
"5303","         Videoclub",2020-08-16
"5304","      Kaz Ba³agane",2020-08-16
"5305","       Kodak Black",2020-08-16
"5306","The Notorious B...",2020-08-16
"5307","        Kanye West",2020-08-16
"5308","Tyler, The Creator",2020-08-16
"5309","          schafter",2020-08-16
"5310","    Taco Hemingway",2020-08-16
"5311","       Oliver Riot",2020-08-16
"5312"," Chance the Rapper",2020-08-16
"5313","     John Williams",2020-08-16
"5314","          schafter",2020-08-16
"5315","              ABBA",2020-08-16
"5316","          Gorillaz",2020-08-16
"5317"," Bass Astral x Igo",2020-08-16
"5318","        Charli XCX",2020-08-16
"5319","Nick Cave & The...",2020-08-16
"5320","             Coals",2020-08-16
"5321","      The National",2020-08-16
"5322","      Lana Del Rey",2020-08-16
"5323","      Lana Del Rey",2020-08-16
"5324","     Sightless Pit",2020-08-17
"5325","     Glass Animals",2020-08-17
"5326","     Glass Animals",2020-08-17
"5327","        The Weeknd",2020-08-17
"5328","        The Weeknd",2020-08-17
"5329","    Dorian Electra",2020-08-17
"5330","          100 gecs",2020-08-17
"5331","        Yves Tumor",2020-08-17
"5332","        Kanye West",2020-08-17
"5333","             Lorde",2020-08-17
"5334","       Ricko James",2020-08-17
"5335","        Charli XCX",2020-08-17
"5336","         Dos Monos",2020-08-17
"5337","      Dominic Fike",2020-08-17
"5338","    Kendrick Lamar",2020-08-17
"5339","              ABBA",2020-08-17
"5340","           Son Lux",2020-08-17
"5341","          Curren$y",2020-08-17
"5342","    Julia Wieniawa",2020-08-17
"5343","      Lana Del Rey",2020-08-17
"5344","      Taylor Swift",2020-08-17
"5345","    Dorian Electra",2020-08-17
"5346","             Coals",2020-08-17
"5347","     Rina Sawayama",2020-08-17
"5348","             Holak",2020-08-17
"5349","       Artur Rojek",2020-08-17
"5350","       Artur Rojek",2020-08-17
"5351","       Artur Rojek",2020-08-17
"5352","          Batushka",2020-08-17
"5353","     Glass Animals",2020-08-17
"5354","     Lingua Ignota",2020-08-17
"5355","       Oliver Tree",2020-08-17
"5356"," Cage The Elephant",2020-08-17
"5357"," Cage The Elephant",2020-08-17
"5358"," Cage The Elephant",2020-08-17
"5359"," Cage The Elephant",2020-08-17
"5360","         Tom Waits",2020-08-17
"5361","         Tom Waits",2020-08-17
"5362","         Tom Waits",2020-08-17
"5363","         Tom Waits",2020-08-17
"5364","         Tom Waits",2020-08-17
"5365","         Nick Cave",2020-08-17
"5366","Nick Cave & The...",2020-08-17
"5367","          Lou Reed",2020-08-17
"5368","            Rzabka",2020-08-17
"5369","            Brodka",2020-08-17
"5370","            Brodka",2020-08-17
"5371","            Brodka",2020-08-17
"5372","            Brodka",2020-08-17
"5373","        Rico Nasty",2020-08-18
"5374","          100 gecs",2020-08-18
"5375","        Rico Nasty",2020-08-18
"5376","          Rosalie.",2020-08-19
"5377","          Rosalie.",2020-08-19
"5378","          Rosalie.",2020-08-19
"5379","          Rosalie.",2020-08-19
"5380","          Rosalie.",2020-08-19
"5381","          Rosalie.",2020-08-19
"5382","          Rosalie.",2020-08-19
"5383","       Piotr Ziola",2020-08-19
"5384","          Flirtini",2020-08-19
"5385","          Flirtini",2020-08-19
"5386","             Pezet",2020-08-19
"5387","             Mrozu",2020-08-19
"5388","          Flirtini",2020-08-19
"5389"," Bass Astral x Igo",2020-08-19
"5390"," Bass Astral x Igo",2020-08-19
"5391","    Natalia Nykiel",2020-08-19
"5392","          Flirtini",2020-08-19
"5393","      Albo Inaczej",2020-08-19
"5394","        SoDrumatic",2020-08-19
"5395","             Kusha",2020-08-19
"5396","              Tort",2020-08-19
"5397","       Ten Typ Mes",2020-08-19
"5398","        SoDrumatic",2020-08-19
"5399","   KIDS SEE GHOSTS",2020-08-19
"5400","Mêskie Granie O...",2020-08-19
"5401","      Hobo Johnson",2020-08-19
"5402","   KIDS SEE GHOSTS",2020-08-19
"5403","        Rich Brian",2020-08-19
"5404","             Coals",2020-08-19
"5405","Krzysztof Zalewski",2020-08-19
"5406","              Joji",2020-08-19
"5407","          88rising",2020-08-19
"5408","             Coals",2020-08-19
"5409","              KRÓL",2020-08-19
"5410","            Skarby",2020-08-19
"5411","            Masego",2020-08-20
"5412","            Masego",2020-08-20
"5413","           Kehlani",2020-08-20
"5414","        Alex Isley",2020-08-20
"5415","    Sinead Harnett",2020-08-20
"5416","             Drake",2020-08-20
"5417","         DJ Khaled",2020-08-20
"5418","             Drake",2020-08-20
"5419","             Drake",2020-08-20
"5420","        Otsochodzi",2020-08-20
"5421","        Charli XCX",2020-08-20
"5422","      BROCKHAMPTON",2020-08-20
"5423","        The Weeknd",2020-08-20
"5424","         Mura Masa",2020-08-20
"5425","      Travis Scott",2020-08-20
"5426","            Cordae",2020-08-20
"5427","             Sokó³",2020-08-20
"5428","           PRO8L3M",2020-08-20
"5429","      Denzel Curry",2020-08-20
"5430","       Joey Bada$$",2020-08-20
"5431","     TUZZA Globale",2020-08-20
"5432","     TUZZA Globale",2020-08-20
"5433","Tyler, The Creator",2020-08-20
"5434","        Kanye West",2020-08-20
"5435","Bambo The Smuggler",2020-08-20
"5436","              2Pac",2020-08-20
"5437","           Stormzy",2020-08-20
"5438","Tyler, The Creator",2020-08-20
"5439","           PRO8L3M",2020-08-20
"5440","           Jetlagz",2020-08-20
"5441","  Flatbush Zombies",2020-08-20
"5442","        Kanye West",2020-08-20
"5443","     TUZZA Globale",2020-08-20
"5444","     Nipsey Hussle",2020-08-20
"5445","          La Femme",2020-08-20
"5446","        A$AP Rocky",2020-08-20
"5447","      Travis Scott",2020-08-20
"5448","       ScHoolboy Q",2020-08-20
"5449","     Jan-Rapowanie",2020-08-20
"5450","        Mr. Polska",2020-08-20
"5451","          Salvador",2020-08-20
"5452","          Salvador",2020-08-20
"5453","          Salvador",2020-08-20
"5454","   KIDS SEE GHOSTS",2020-08-20
"5455","      Travis Scott",2020-08-20
"5456","       Still Woozy",2020-08-20
"5457","             Sokó³",2020-08-20
"5458","         Videoclub",2020-08-20
"5459","Tyler, The Creator",2020-08-20
"5460","The Notorious B...",2020-08-20
"5461","        The Weeknd",2020-08-20
"5462","             Lorde",2020-08-20
"5463","               RMR",2020-08-20
"5464","  Jacek Kaczmarski",2020-08-20
"5465","  Michael Kiwanuka",2020-08-20
"5466","          La Femme",2020-08-21
"5467","          La Femme",2020-08-21
"5468","          La Femme",2020-08-21
"5469","          La Femme",2020-08-21
"5470","          La Femme",2020-08-21
"5471","          La Femme",2020-08-21
"5472","             alt-J",2020-08-21
"5473","             alt-J",2020-08-21
"5474","             alt-J",2020-08-21
"5475","             alt-J",2020-08-21
"5476","             alt-J",2020-08-21
"5477","             alt-J",2020-08-21
"5478","             alt-J",2020-08-21
"5479","      Dominic Fike",2020-08-21
"5480","      Dominic Fike",2020-08-21
"5481","      Dominic Fike",2020-08-21
"5482","      Dominic Fike",2020-08-21
"5483","      Dominic Fike",2020-08-21
"5484","      Dominic Fike",2020-08-21
"5485","       Little Simz",2020-08-21
"5486","       Little Simz",2020-08-21
"5487","       Little Simz",2020-08-21
"5488","       Little Simz",2020-08-21
"5489","       Little Simz",2020-08-21
"5490","       Little Simz",2020-08-21
"5491","       Little Simz",2020-08-21
"5492","       Little Simz",2020-08-21
"5493","          slowthai",2020-08-21
"5494","          Gorillaz",2020-08-21
"5495","        Disclosure",2020-08-21
"5496","          Gorillaz",2020-08-21
"5497","          Gorillaz",2020-08-21
"5498","          Gorillaz",2020-08-21
"5499","          slowthai",2020-08-21
"5500","       Oliver Tree",2020-08-21
"5501","        Bloc Party",2020-08-21
"5502","       Oliver Tree",2020-08-21
"5503","       Oliver Tree",2020-08-21
"5504","       Oliver Tree",2020-08-21
"5505","       Oliver Tree",2020-08-21
"5506","       Oliver Tree",2020-08-21
"5507","       Oliver Tree",2020-08-21
"5508","       Oliver Tree",2020-08-21
"5509","       Oliver Tree",2020-08-21
"5510","       Oliver Tree",2020-08-21
"5511","       Oliver Tree",2020-08-21
"5512","       Oliver Tree",2020-08-21
"5513","       Oliver Tree",2020-08-21
"5514","       Oliver Tree",2020-08-21
"5515","             Aminé",2020-08-21
"5516","             Aminé",2020-08-21
"5517","     Lingua Ignota",2020-08-21
"5518","    Kevin Abstract",2020-08-21
"5519","    Kevin Abstract",2020-08-21
"5520","    Kevin Abstract",2020-08-21
"5521","    Kevin Abstract",2020-08-21
"5522","             LUM!X",2020-08-21
"5523","      Shawn Mendes",2020-08-21
"5524","           Cardi B",2020-08-21
"5525","         Jawsh 685",2020-08-21
"5526","           PRO8L3M",2020-08-21
"5527","      Harry Styles",2020-08-21
"5528","            DaBaby",2020-08-21
"5529","        The Weeknd",2020-08-21
"5530","         SAINt JHN",2020-08-21
"5531","             Powfu",2020-08-21
"5532","       Miley Cyrus",2020-08-21
"5533","       Tones And I",2020-08-21
"5534","         Lady Gaga",2020-08-21
"5535","     Lewis Capaldi",2020-08-21
"5536","          Dua Lipa",2020-08-21
"5537","        A$AP Rocky",2020-08-21
"5538","         FKA twigs",2020-08-21
"5539","         KOMPROMAT",2020-08-21
"5540","            Skarby",2020-08-21
"5541","           Klaypex",2020-08-21
"5542","              NERO",2020-08-21
"5543","       Quebonafide",2020-08-22
"5544","       Quebonafide",2020-08-22
"5545","       Quebonafide",2020-08-22
"5546","     TUZZA Globale",2020-08-22
"5547","     TUZZA Globale",2020-08-22
"5548","      Lana Del Rey",2020-08-22
"5549","      Lana Del Rey",2020-08-22
"5550","      Lana Del Rey",2020-08-22
"5551","      Lana Del Rey",2020-08-22
"5552","      Lana Del Rey",2020-08-22
"5553","         Agar Agar",2020-08-22
"5554","              KRÓL",2020-08-22
"5555"," Rex Orange County",2020-08-22
"5556","          YUNGBLUD",2020-08-22
"5557","   Dawid Podsiad³o",2020-08-22
"5558","    Daria Zawia³ow",2020-08-22
"5559","      Dominic Fike",2020-08-22
"5560","              Miyo",2020-08-22
"5561","       Miley Cyrus",2020-08-22
"5562","             Lizzo",2020-08-22
"5563","      Taylor Swift",2020-08-22
