"","endTime","artistName","trackName","msPlayed","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"9354","2020-11-05 22:07","Giant Rooks","Bright Lies",276858,0.518,0.573,10,-7.184,0,0.0408,0.138,0.00185,0.0645,0.399,74.038,"audio_features","4rLy66Cwo3ARpe04eM2OXT","spotify:track:4rLy66Cwo3ARpe04eM2OXT","https://api.spotify.com/v1/tracks/4rLy66Cwo3ARpe04eM2OXT","https://api.spotify.com/v1/audio-analysis/4rLy66Cwo3ARpe04eM2OXT",276858,4
"9355","2020-11-05 22:10","Tom Odell","Long Way Down",149773,0.367,0.121,6,-13.778,1,0.0335,0.972,0.0322,0.0871,0.0926,132.244,"audio_features","1uVk6S6Fpkrmji0iTpgKEC","spotify:track:1uVk6S6Fpkrmji0iTpgKEC","https://api.spotify.com/v1/tracks/1uVk6S6Fpkrmji0iTpgKEC","https://api.spotify.com/v1/audio-analysis/1uVk6S6Fpkrmji0iTpgKEC",149773,4
"9356","2020-11-05 22:14","Nick Mulvey","Begin Again",275280,0.675,0.57,7,-9.402,1,0.0348,0.811,9.31e-05,0.0788,0.575,101.981,"audio_features","2ksgMG1hHFHV979phZ2lkd","spotify:track:2ksgMG1hHFHV979phZ2lkd","https://api.spotify.com/v1/tracks/2ksgMG1hHFHV979phZ2lkd","https://api.spotify.com/v1/audio-analysis/2ksgMG1hHFHV979phZ2lkd",275280,4
"9357","2020-11-05 22:17","Tom Rosenthal","Middle Of My Mind",164721,0.607,0.198,2,-14.271,1,0.038,0.963,0.00425,0.107,0.381,76.702,"audio_features","5RSQUFoAIg75ZQKP5zyT8i","spotify:track:5RSQUFoAIg75ZQKP5zyT8i","https://api.spotify.com/v1/tracks/5RSQUFoAIg75ZQKP5zyT8i","https://api.spotify.com/v1/audio-analysis/5RSQUFoAIg75ZQKP5zyT8i",164722,4
"9358","2020-11-05 22:21","Billie Marten","Milk & Honey",238653,0.291,0.563,11,-9.12,0,0.0455,0.678,0.00431,0.11,0.457,81.467,"audio_features","1GNBUGLY90p5vP6z1eEA7k","spotify:track:1GNBUGLY90p5vP6z1eEA7k","https://api.spotify.com/v1/tracks/1GNBUGLY90p5vP6z1eEA7k","https://api.spotify.com/v1/audio-analysis/1GNBUGLY90p5vP6z1eEA7k",238653,4
"9359","2020-11-05 22:26","Daughter","Candles",293333,0.403,0.445,6,-12.285,1,0.0394,0.208,8.62e-06,0.0911,0.172,154.881,"audio_features","5Ur23WUXgTWGfJDWWYV7y3","spotify:track:5Ur23WUXgTWGfJDWWYV7y3","https://api.spotify.com/v1/tracks/5Ur23WUXgTWGfJDWWYV7y3","https://api.spotify.com/v1/audio-analysis/5Ur23WUXgTWGfJDWWYV7y3",293320,4
"9360","2020-11-05 22:30","The Paper Kites","Woodland",231586,0.435,0.523,0,-9.502,1,0.041,0.535,0.00011,0.162,0.374,178.301,"audio_features","431qZaQAJuIolwBrlDa6Yg","spotify:track:431qZaQAJuIolwBrlDa6Yg","https://api.spotify.com/v1/tracks/431qZaQAJuIolwBrlDa6Yg","https://api.spotify.com/v1/audio-analysis/431qZaQAJuIolwBrlDa6Yg",231587,4
"9362","2020-11-05 22:37","Tom Rosenthal","Miffed",192738,0.783,0.579,5,-11.799,0,0.281,0.944,0.147,0.12,0.37,155.79,"audio_features","6w6bztcdjdwRtHkrVBexGE","spotify:track:6w6bztcdjdwRtHkrVBexGE","https://api.spotify.com/v1/tracks/6w6bztcdjdwRtHkrVBexGE","https://api.spotify.com/v1/audio-analysis/6w6bztcdjdwRtHkrVBexGE",192739,3
"9363","2020-11-05 22:40","Tom Odell","Can't Pretend",217840,0.45,0.473,1,-8.504,0,0.0291,0.278,0.00061,0.117,0.293,79.517,"audio_features","0avJ37bB97pz6K3IBHb0xN","spotify:track:0avJ37bB97pz6K3IBHb0xN","https://api.spotify.com/v1/tracks/0avJ37bB97pz6K3IBHb0xN","https://api.spotify.com/v1/audio-analysis/0avJ37bB97pz6K3IBHb0xN",217840,4
"9364","2020-11-05 22:45","Bear's Den","Agape",257520,0.293,0.596,4,-8.021,1,0.038,0.0166,0.00324,0.117,0.173,149.624,"audio_features","0u3rkZ1Z5f1JIPHlLUX2Mi","spotify:track:0u3rkZ1Z5f1JIPHlLUX2Mi","https://api.spotify.com/v1/tracks/0u3rkZ1Z5f1JIPHlLUX2Mi","https://api.spotify.com/v1/audio-analysis/0u3rkZ1Z5f1JIPHlLUX2Mi",257520,4
"9365","2020-11-05 22:47","Giant Rooks","Heat Up",155639,0.569,0.946,6,-3.245,0,0.0642,0.0506,6.57e-05,0.233,0.905,75.004,"audio_features","4Zy41OO1JR7ubYW1LnJ3tA","spotify:track:4Zy41OO1JR7ubYW1LnJ3tA","https://api.spotify.com/v1/tracks/4Zy41OO1JR7ubYW1LnJ3tA","https://api.spotify.com/v1/audio-analysis/4Zy41OO1JR7ubYW1LnJ3tA",182920,4
"9366","2020-11-05 22:51","Billie Eilish","No Time To Die",242265,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,"audio_features","73SpzrcaHk0RQPFP73vqVR","spotify:track:73SpzrcaHk0RQPFP73vqVR","https://api.spotify.com/v1/tracks/73SpzrcaHk0RQPFP73vqVR","https://api.spotify.com/v1/audio-analysis/73SpzrcaHk0RQPFP73vqVR",242265,4
"9367","2020-11-05 22:55","Billie Eilish","everything i wanted",245425,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,"audio_features","3ZCTVFBt2Brf31RLEnCkWJ","spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ","https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ",245426,4
"9368","2020-11-05 22:56","Billie Eilish","bad guy (with Justin Bieber)",16320,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,"audio_features","3yNZ5r3LKfdmjoS3gkhUCT","spotify:track:3yNZ5r3LKfdmjoS3gkhUCT","https://api.spotify.com/v1/tracks/3yNZ5r3LKfdmjoS3gkhUCT","https://api.spotify.com/v1/audio-analysis/3yNZ5r3LKfdmjoS3gkhUCT",194840,4
"9369","2020-11-05 23:00","Billie Eilish","WHEN I WAS OLDER - Music Inspired By The Film ROMA",270519,0.696,0.332,6,-12.834,1,0.0425,0.853,0.433,0.0848,0.0628,150.13,"audio_features","7tGEAA1f8MydT7eVbbO9Zy","spotify:track:7tGEAA1f8MydT7eVbbO9Zy","https://api.spotify.com/v1/tracks/7tGEAA1f8MydT7eVbbO9Zy","https://api.spotify.com/v1/audio-analysis/7tGEAA1f8MydT7eVbbO9Zy",270520,4
"9370","2020-11-05 23:03","Billie Eilish","ocean eyes",0,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,"audio_features","7hDVYcQq6MxkdJGweuCtl9","spotify:track:7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9",200379,4
"9371","2020-11-05 23:03","Billie Eilish","come out and play",164122,0.64,0.321,0,-14.604,1,0.0931,0.693,0.0307,0.114,0.177,145.045,"audio_features","7wC5eZcFS1Q1BsQ35DU6H4","spotify:track:7wC5eZcFS1Q1BsQ35DU6H4","https://api.spotify.com/v1/tracks/7wC5eZcFS1Q1BsQ35DU6H4","https://api.spotify.com/v1/audio-analysis/7wC5eZcFS1Q1BsQ35DU6H4",210376,4
"9372","2020-11-05 23:06","Billie Eilish","bellyache",179172,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,"audio_features","51NFxnQvaosfDDutk0tams","spotify:track:51NFxnQvaosfDDutk0tams","https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams","https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams",179172,4
"9373","2020-11-05 23:09","Billie Eilish","ocean eyes",200379,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,"audio_features","7hDVYcQq6MxkdJGweuCtl9","spotify:track:7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9",200379,4
"9374","2020-11-05 23:13","Billie Eilish","hostage",229425,0.427,0.123,9,-15.228,0,0.0497,0.868,3.12e-05,0.0732,0.0394,129.565,"audio_features","1WsEgieHsWWndAzLkmV105","spotify:track:1WsEgieHsWWndAzLkmV105","https://api.spotify.com/v1/tracks/1WsEgieHsWWndAzLkmV105","https://api.spotify.com/v1/audio-analysis/1WsEgieHsWWndAzLkmV105",229426,5
"9375","2020-11-05 23:16","Billie Eilish","&burn (with Vince Staples)",179015,0.776,0.379,9,-9.351,0,0.331,0.213,0.00175,0.0969,0.346,82.531,"audio_features","7uX3gufAoBVqKVoD3dBLLD","spotify:track:7uX3gufAoBVqKVoD3dBLLD","https://api.spotify.com/v1/tracks/7uX3gufAoBVqKVoD3dBLLD","https://api.spotify.com/v1/audio-analysis/7uX3gufAoBVqKVoD3dBLLD",179016,4
"9376","2020-11-05 23:19","Billie Eilish","&burn (with Vince Staples)",179015,0.776,0.379,9,-9.351,0,0.331,0.213,0.00175,0.0969,0.346,82.531,"audio_features","7uX3gufAoBVqKVoD3dBLLD","spotify:track:7uX3gufAoBVqKVoD3dBLLD","https://api.spotify.com/v1/tracks/7uX3gufAoBVqKVoD3dBLLD","https://api.spotify.com/v1/audio-analysis/7uX3gufAoBVqKVoD3dBLLD",179016,4
"9377","2020-11-05 23:23","Billie Eilish","Bellyache - Marian Hill Remix",220800,0.832,0.368,4,-8.627,0,0.133,0.2,0.0513,0.353,0.2,100.045,"audio_features","61X077SWMs5aAGQHhf4pd0","spotify:track:61X077SWMs5aAGQHhf4pd0","https://api.spotify.com/v1/tracks/61X077SWMs5aAGQHhf4pd0","https://api.spotify.com/v1/audio-analysis/61X077SWMs5aAGQHhf4pd0",220800,4
"9378","2020-11-05 23:26","Billie Eilish","Bored",180933,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,"audio_features","04sN26COy28wTXYj3dMoiZ","spotify:track:04sN26COy28wTXYj3dMoiZ","https://api.spotify.com/v1/tracks/04sN26COy28wTXYj3dMoiZ","https://api.spotify.com/v1/audio-analysis/04sN26COy28wTXYj3dMoiZ",180933,4
"9379","2020-11-05 23:29","Billie Eilish","bellyache",179172,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,"audio_features","51NFxnQvaosfDDutk0tams","spotify:track:51NFxnQvaosfDDutk0tams","https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams","https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams",179172,4
"9380","2020-11-05 23:30","Billie Eilish","Six Feet Under - BLU J Remix",65937,0.691,0.823,11,-5.969,0,0.0384,0.0392,0.00164,0.127,0.108,128.014,"audio_features","4D5sitThGoz0RnMsFdFUuz","spotify:track:4D5sitThGoz0RnMsFdFUuz","https://api.spotify.com/v1/tracks/4D5sitThGoz0RnMsFdFUuz","https://api.spotify.com/v1/audio-analysis/4D5sitThGoz0RnMsFdFUuz",215625,4
"9381","2020-11-06 11:14","Billie Eilish","ocean eyes",2089,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,"audio_features","7hDVYcQq6MxkdJGweuCtl9","spotify:track:7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9",200379,4
"9382","2020-11-06 11:18","King Princess","Tough On Myself",223506,0.533,0.591,8,-6.523,0,0.0607,0.559,0.0214,0.103,0.49,132.252,"audio_features","5xsMjI3OpPxu2fmqOSvF6l","spotify:track:5xsMjI3OpPxu2fmqOSvF6l","https://api.spotify.com/v1/tracks/5xsMjI3OpPxu2fmqOSvF6l","https://api.spotify.com/v1/audio-analysis/5xsMjI3OpPxu2fmqOSvF6l",223507,3
"9383","2020-11-06 11:19","King Princess","Useless Phrases",76280,0.655,0.677,11,-5.668,1,0.0388,0.283,0.0269,0.57,0.782,114.912,"audio_features","6rDVcEtYCelllC03mYn2jW","spotify:track:6rDVcEtYCelllC03mYn2jW","https://api.spotify.com/v1/tracks/6rDVcEtYCelllC03mYn2jW","https://api.spotify.com/v1/audio-analysis/6rDVcEtYCelllC03mYn2jW",76280,4
"9384","2020-11-06 11:22","King Princess","Cheap Queen",161946,0.704,0.502,1,-6.272,1,0.137,0.743,2.44e-05,0.113,0.501,87.013,"audio_features","1RujvyGPMWFGKAASzXmCpU","spotify:track:1RujvyGPMWFGKAASzXmCpU","https://api.spotify.com/v1/tracks/1RujvyGPMWFGKAASzXmCpU","https://api.spotify.com/v1/audio-analysis/1RujvyGPMWFGKAASzXmCpU",161947,4
"9385","2020-11-06 11:25","King Princess","Ain't Together",202280,0.714,0.658,0,-5.497,1,0.0315,0.267,0,0.176,0.766,81.553,"audio_features","4aGvs7y4hQIbGss7zmEXKf","spotify:track:4aGvs7y4hQIbGss7zmEXKf","https://api.spotify.com/v1/tracks/4aGvs7y4hQIbGss7zmEXKf","https://api.spotify.com/v1/audio-analysis/4aGvs7y4hQIbGss7zmEXKf",202280,4
"9386","2020-11-06 11:27","King Princess","Do You Wanna See Me Crying?",105586,0.589,0.559,1,-8.167,0,0.212,0.809,0.000585,0.103,0.312,129.801,"audio_features","6Qf4IM94FRMkoGLZTaabq4","spotify:track:6Qf4IM94FRMkoGLZTaabq4","https://api.spotify.com/v1/tracks/6Qf4IM94FRMkoGLZTaabq4","https://api.spotify.com/v1/audio-analysis/6Qf4IM94FRMkoGLZTaabq4",105587,4
"9387","2020-11-06 11:30","King Princess","Homegirl",181066,0.59,0.423,0,-6.969,1,0.0301,0.355,1.57e-06,0.156,0.148,124.874,"audio_features","3yzwm7D4VB6xbfnAWdxlXA","spotify:track:3yzwm7D4VB6xbfnAWdxlXA","https://api.spotify.com/v1/tracks/3yzwm7D4VB6xbfnAWdxlXA","https://api.spotify.com/v1/audio-analysis/3yzwm7D4VB6xbfnAWdxlXA",181067,3
"9388","2020-11-06 11:34","King Princess","Prophet",249773,0.516,0.833,2,-3.046,1,0.108,0.116,0.000414,0.0993,0.605,166.007,"audio_features","4eA4z7FCy5Fp6mh8acV3GY","spotify:track:4eA4z7FCy5Fp6mh8acV3GY","https://api.spotify.com/v1/tracks/4eA4z7FCy5Fp6mh8acV3GY","https://api.spotify.com/v1/audio-analysis/4eA4z7FCy5Fp6mh8acV3GY",249773,4
"9389","2020-11-06 11:37","King Princess","Isabel's Moment (feat. Tobias Jesso, Jr.)",133493,0.344,0.334,6,-8.235,0,0.0389,0.934,0.0504,0.101,0.104,133.658,"audio_features","2NpXQZTshT2fH2AKEObrMY","spotify:track:2NpXQZTshT2fH2AKEObrMY","https://api.spotify.com/v1/tracks/2NpXQZTshT2fH2AKEObrMY","https://api.spotify.com/v1/audio-analysis/2NpXQZTshT2fH2AKEObrMY",133493,4
"9390","2020-11-06 11:40","King Princess","Trust Nobody",195066,0.609,0.911,6,-4.219,1,0.0745,0.118,0.000605,0.135,0.611,79.987,"audio_features","2hCs9X2iCsrrSFDXelSZMv","spotify:track:2hCs9X2iCsrrSFDXelSZMv","https://api.spotify.com/v1/tracks/2hCs9X2iCsrrSFDXelSZMv","https://api.spotify.com/v1/audio-analysis/2hCs9X2iCsrrSFDXelSZMv",195067,4
"9391","2020-11-06 11:43","King Princess","Watching My Phone",180026,0.605,0.353,11,-6.855,0,0.0307,0.754,9.47e-05,0.0879,0.135,119.485,"audio_features","7zBPpr0lmDqho20xz1i4RI","spotify:track:7zBPpr0lmDqho20xz1i4RI","https://api.spotify.com/v1/tracks/7zBPpr0lmDqho20xz1i4RI","https://api.spotify.com/v1/audio-analysis/7zBPpr0lmDqho20xz1i4RI",180027,4
"9392","2020-11-06 11:46","King Princess","You Destroyed My Heart",220746,0.439,0.858,9,-4.645,0,0.166,0.187,0.042,0.0707,0.767,203.911,"audio_features","0NlQzhVJtvfvZI0IYkz4eM","spotify:track:0NlQzhVJtvfvZI0IYkz4eM","https://api.spotify.com/v1/tracks/0NlQzhVJtvfvZI0IYkz4eM","https://api.spotify.com/v1/audio-analysis/0NlQzhVJtvfvZI0IYkz4eM",220747,4
"9393","2020-11-06 11:50","King Princess","Hit the Back",203826,0.578,0.784,7,-5.38,1,0.0905,0.106,0.00134,0.126,0.254,113.452,"audio_features","3Arv0bXiHn3xNxe5YbqQOr","spotify:track:3Arv0bXiHn3xNxe5YbqQOr","https://api.spotify.com/v1/tracks/3Arv0bXiHn3xNxe5YbqQOr","https://api.spotify.com/v1/audio-analysis/3Arv0bXiHn3xNxe5YbqQOr",203827,4
"9394","2020-11-06 11:53","King Princess","If You Think It's Love",203946,0.432,0.34,5,-7.977,1,0.0824,0.807,0,0.0864,0.449,135.172,"audio_features","3iiL6merNpFNX1bny9sfvM","spotify:track:3iiL6merNpFNX1bny9sfvM","https://api.spotify.com/v1/tracks/3iiL6merNpFNX1bny9sfvM","https://api.spotify.com/v1/audio-analysis/3iiL6merNpFNX1bny9sfvM",203947,4
"9395","2020-11-06 11:56","King Princess","Back of a Cab",187506,0.609,0.63,1,-6.19,1,0.0617,0.689,0.0506,0.161,0.565,83.901,"audio_features","6WsTNd2VLZRs84cwBhwVZA","spotify:track:6WsTNd2VLZRs84cwBhwVZA","https://api.spotify.com/v1/tracks/6WsTNd2VLZRs84cwBhwVZA","https://api.spotify.com/v1/audio-analysis/6WsTNd2VLZRs84cwBhwVZA",187507,4
"9396","2020-11-06 11:58","King Princess","All Dressed In White",120586,0.581,0.442,1,-4.899,1,0.0315,0.329,0,0.133,0.509,145.781,"audio_features","4I0Btf4tqaK9HewG27RvqC","spotify:track:4I0Btf4tqaK9HewG27RvqC","https://api.spotify.com/v1/tracks/4I0Btf4tqaK9HewG27RvqC","https://api.spotify.com/v1/audio-analysis/4I0Btf4tqaK9HewG27RvqC",120587,3
"9397","2020-11-06 19:07","King Princess","Forget About It (feat. Banoffee)",94576,0.702,0.561,0,-5.517,1,0.055,0.305,8.59e-06,0.694,0.435,145.876,"audio_features","2OHMU6ZWk5uevqpfEouuQD","spotify:track:2OHMU6ZWk5uevqpfEouuQD","https://api.spotify.com/v1/tracks/2OHMU6ZWk5uevqpfEouuQD","https://api.spotify.com/v1/audio-analysis/2OHMU6ZWk5uevqpfEouuQD",179987,4
"9398","2020-11-06 19:08","zawody","zakażenie",66467,0.197,0.772,1,-10.696,0,0.0558,0.00401,0.000188,0.232,0.402,157.829,"audio_features","2epDT5nf1IUjAsEbf0lKkq","spotify:track:2epDT5nf1IUjAsEbf0lKkq","https://api.spotify.com/v1/tracks/2epDT5nf1IUjAsEbf0lKkq","https://api.spotify.com/v1/audio-analysis/2epDT5nf1IUjAsEbf0lKkq",164415,4
"9399","2020-11-06 19:09","zawody","za krzywe nogi na proste drogi",23637,0.325,0.864,4,-10.395,0,0.0383,0.00339,0.0771,0.162,0.478,103.835,"audio_features","0dWt2A22HDdro4eCEO4Q54","spotify:track:0dWt2A22HDdro4eCEO4Q54","https://api.spotify.com/v1/tracks/0dWt2A22HDdro4eCEO4Q54","https://api.spotify.com/v1/audio-analysis/0dWt2A22HDdro4eCEO4Q54",277264,3
"9400","2020-11-06 19:12","Red Hot Chili Peppers","By the Way",216973,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,"audio_features","1f2V8U1BiWaC9aJWmpOARe","spotify:track:1f2V8U1BiWaC9aJWmpOARe","https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe","https://api.spotify.com/v1/audio-analysis/1f2V8U1BiWaC9aJWmpOARe",216933,4
"9401","2020-11-06 19:16","Red Hot Chili Peppers","Universally Speaking",256960,0.558,0.924,2,-2.312,1,0.0367,0.0887,0.00326,0.263,0.344,117.111,"audio_features","39badcyKTjOtBvv4aywpfs","spotify:track:39badcyKTjOtBvv4aywpfs","https://api.spotify.com/v1/tracks/39badcyKTjOtBvv4aywpfs","https://api.spotify.com/v1/audio-analysis/39badcyKTjOtBvv4aywpfs",256960,4
"9402","2020-11-06 19:21","Red Hot Chili Peppers","This Is the Place",257693,0.611,0.732,9,-4.137,0,0.0347,0.002,0,0.12,0.475,113.451,"audio_features","42z5BOO8cJda4qWBnHFLQV","spotify:track:42z5BOO8cJda4qWBnHFLQV","https://api.spotify.com/v1/tracks/42z5BOO8cJda4qWBnHFLQV","https://api.spotify.com/v1/audio-analysis/42z5BOO8cJda4qWBnHFLQV",257693,4
"9403","2020-11-06 19:26","Red Hot Chili Peppers","Dosed",311693,0.571,0.8,7,-4.131,1,0.0292,0.0101,7.29e-05,0.111,0.335,104.377,"audio_features","1iFIZUVDBCCkWe705FLXto","spotify:track:1iFIZUVDBCCkWe705FLXto","https://api.spotify.com/v1/tracks/1iFIZUVDBCCkWe705FLXto","https://api.spotify.com/v1/audio-analysis/1iFIZUVDBCCkWe705FLXto",311867,4
"9404","2020-11-06 19:31","Red Hot Chili Peppers","Don't Forget Me",277160,0.499,0.705,9,-5.596,0,0.0669,0.00399,9.11e-06,0.104,0.36,123.909,"audio_features","308kjPoIVBzDNExO54sqAi","spotify:track:308kjPoIVBzDNExO54sqAi","https://api.spotify.com/v1/tracks/308kjPoIVBzDNExO54sqAi","https://api.spotify.com/v1/audio-analysis/308kjPoIVBzDNExO54sqAi",277160,4
"9405","2020-11-06 19:34","Red Hot Chili Peppers","The Zephyr Song",231933,0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,"audio_features","1ndGB6rvxKYN9seCYO1dTF","spotify:track:1ndGB6rvxKYN9seCYO1dTF","https://api.spotify.com/v1/tracks/1ndGB6rvxKYN9seCYO1dTF","https://api.spotify.com/v1/audio-analysis/1ndGB6rvxKYN9seCYO1dTF",231933,4
"9406","2020-11-06 19:39","Red Hot Chili Peppers","Can't Stop",269000,0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,"audio_features","3ZOEytgrvLwQaqXreDs2Jx","spotify:track:3ZOEytgrvLwQaqXreDs2Jx","https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx","https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx",269000,4
"9407","2020-11-06 19:42","Red Hot Chili Peppers","I Could Die for You",192826,0.377,0.734,9,-3.645,1,0.0334,0.0985,0,0.0942,0.393,169.988,"audio_features","3oP2vxUR2bjFCrU9YolGnM","spotify:track:3oP2vxUR2bjFCrU9YolGnM","https://api.spotify.com/v1/tracks/3oP2vxUR2bjFCrU9YolGnM","https://api.spotify.com/v1/audio-analysis/3oP2vxUR2bjFCrU9YolGnM",192827,4
"9408","2020-11-06 19:47","Red Hot Chili Peppers","Midnight",295573,0.471,0.721,7,-3.496,1,0.0277,0.0579,0,0.094,0.3,92.882,"audio_features","4jIPERh3FWrLH6w53dm0JV","spotify:track:4jIPERh3FWrLH6w53dm0JV","https://api.spotify.com/v1/tracks/4jIPERh3FWrLH6w53dm0JV","https://api.spotify.com/v1/audio-analysis/4jIPERh3FWrLH6w53dm0JV",295573,4
"9409","2020-11-06 19:51","Red Hot Chili Peppers","Throw Away Your Television",224760,0.54,0.884,4,-5.942,0,0.256,0.00119,0.000295,0.174,0.338,120.439,"audio_features","3XLJoMMM0oRHD4gHq6jV9Z","spotify:track:3XLJoMMM0oRHD4gHq6jV9Z","https://api.spotify.com/v1/tracks/3XLJoMMM0oRHD4gHq6jV9Z","https://api.spotify.com/v1/audio-analysis/3XLJoMMM0oRHD4gHq6jV9Z",224760,4
"9410","2020-11-06 19:54","Red Hot Chili Peppers","Cabron",218373,0.547,0.922,11,-3.893,0,0.0738,0.014,0.000117,0.0598,0.366,112.66,"audio_features","5TGYo4MrNKqIvJqgx134py","spotify:track:5TGYo4MrNKqIvJqgx134py","https://api.spotify.com/v1/tracks/5TGYo4MrNKqIvJqgx134py","https://api.spotify.com/v1/audio-analysis/5TGYo4MrNKqIvJqgx134py",218373,4
"9411","2020-11-06 20:00","Red Hot Chili Peppers","Tear",317026,0.5,0.513,9,-4.725,0,0.03,0.0929,2.87e-06,0.106,0.256,131.473,"audio_features","7isAYELhhKBIdffQS1wMbB","spotify:track:7isAYELhhKBIdffQS1wMbB","https://api.spotify.com/v1/tracks/7isAYELhhKBIdffQS1wMbB","https://api.spotify.com/v1/audio-analysis/7isAYELhhKBIdffQS1wMbB",317027,4
"9412","2020-11-06 20:03","Red Hot Chili Peppers","On Mercury",207666,0.48,0.966,11,-2.64,0,0.102,0.176,6.44e-06,0.27,0.719,172.372,"audio_features","6EIyZEtL8Iky8hvxje1dDE","spotify:track:6EIyZEtL8Iky8hvxje1dDE","https://api.spotify.com/v1/tracks/6EIyZEtL8Iky8hvxje1dDE","https://api.spotify.com/v1/audio-analysis/6EIyZEtL8Iky8hvxje1dDE",207667,4
"9413","2020-11-06 20:07","Red Hot Chili Peppers","Minor Thing",217200,0.426,0.949,6,-3.231,0,0.0631,0.01,0.00434,0.377,0.339,122.241,"audio_features","7IWu3uIUIYIeafzwv582Ho","spotify:track:7IWu3uIUIYIeafzwv582Ho","https://api.spotify.com/v1/tracks/7IWu3uIUIYIeafzwv582Ho","https://api.spotify.com/v1/audio-analysis/7IWu3uIUIYIeafzwv582Ho",217200,4
"9414","2020-11-06 20:11","Red Hot Chili Peppers","Warm Tape",255973,0.496,0.823,11,-2.699,1,0.0316,0.00636,0,0.564,0.367,112.912,"audio_features","3Pgtvva5mLT5VGrgWWdldt","spotify:track:3Pgtvva5mLT5VGrgWWdldt","https://api.spotify.com/v1/tracks/3Pgtvva5mLT5VGrgWWdldt","https://api.spotify.com/v1/audio-analysis/3Pgtvva5mLT5VGrgWWdldt",255973,4
"9415","2020-11-06 20:17","Red Hot Chili Peppers","Venice Queen",367026,0.346,0.85,0,-4.669,1,0.0426,0.00451,0.000726,0.109,0.159,130.745,"audio_features","3ZIw7nCYObqthuWCuDrCu0","spotify:track:3ZIw7nCYObqthuWCuDrCu0","https://api.spotify.com/v1/tracks/3ZIw7nCYObqthuWCuDrCu0","https://api.spotify.com/v1/audio-analysis/3ZIw7nCYObqthuWCuDrCu0",367027,4
"9416","2020-11-06 20:21","Red Hot Chili Peppers","By the Way",216933,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,"audio_features","1f2V8U1BiWaC9aJWmpOARe","spotify:track:1f2V8U1BiWaC9aJWmpOARe","https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe","https://api.spotify.com/v1/audio-analysis/1f2V8U1BiWaC9aJWmpOARe",216933,4
"9417","2020-11-06 20:25","Red Hot Chili Peppers","Universally Speaking",256960,0.558,0.924,2,-2.312,1,0.0367,0.0887,0.00326,0.263,0.344,117.111,"audio_features","39badcyKTjOtBvv4aywpfs","spotify:track:39badcyKTjOtBvv4aywpfs","https://api.spotify.com/v1/tracks/39badcyKTjOtBvv4aywpfs","https://api.spotify.com/v1/audio-analysis/39badcyKTjOtBvv4aywpfs",256960,4
